,filename,label,fractal_dimension,entropy,lacunarity,SRE,LRE,GLU,sizes,counts
96,GBM-Grade IV-C8.jpg,GBM-Grade IV-C8.jpg,1.6379974782676143,6.321192713604885,0.046527480345588915,2.537,37.123,125.915,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 185, 438, 773]"
97,GBM-Grade IV-C8_0.jpg,GBM-Grade IV-C8.jpg,1.3838911127767044,6.107353988251478,0.03644250115927282,2.455,29.172,119.551,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 106, 192, 305]"
98,GBM-Grade IV-C8_1.jpg,GBM-Grade IV-C8.jpg,1.3954923550170197,6.781682806818163,0.042058654461819334,2.425,37.713,129.572,[256 128  64  32  16   8   4],"[1, 4, 16, 47, 115, 203, 315]"
99,GBM-Grade IV-C8_2.jpg,GBM-Grade IV-C8.jpg,1.2982663301710735,6.285380347163663,0.038381993720382875,2.305,37.416,130.315,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 89, 148, 221]"
100,GBM-Grade IV-C8_3.jpg,GBM-Grade IV-C8.jpg,1.399617749872504,6.424764517266899,0.043954152631175254,2.387,29.205,121.305,[256 128  64  32  16   8   4],"[1, 4, 14, 40, 100, 195, 333]"
101,GBM-Grade IV-C8_4.jpg,GBM-Grade IV-C8.jpg,1.3400911233185888,5.376239144006519,0.032205759509333506,2.423,29.37,120.517,[256 128  64  32  16   8   4],"[1, 4, 13, 37, 90, 163, 258]"
102,GBM-Grade IV-C9.jpg,GBM-Grade IV-C9.jpg,1.860415036289956,6.122941646759102,0.02992181356666189,2.542,20.64,106.991,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 207, 739, 2215]"
103,GBM-Grade IV-C9_0.jpg,GBM-Grade IV-C9.jpg,1.690439518210551,5.521940108362301,0.01964374000526966,2.455,39.132,130.717,[256 128  64  32  16   8   4],"[1, 4, 14, 44, 158, 476, 1035]"
104,GBM-Grade IV-C9_1.jpg,GBM-Grade IV-C9.jpg,1.6957584577666345,5.612706998320895,0.017845840444846592,2.381,24.469,115.97,[256 128  64  32  16   8   4],"[1, 4, 14, 48, 159, 478, 1066]"
105,GBM-Grade IV-C9_2.jpg,GBM-Grade IV-C9.jpg,1.676700589827667,5.487028742861456,0.01678176281057019,2.36,30.879,123.504,[256 128  64  32  16   8   4],"[1, 4, 12, 42, 152, 450, 946]"
106,GBM-Grade IV-C9_3.jpg,GBM-Grade IV-C9.jpg,1.7231863511985996,6.008278409054016,0.021976545325660728,2.405,27.612,118.433,[256 128  64  32  16   8   4],"[1, 4, 16, 52, 178, 529, 1198]"
107,GBM-Grade IV-C9_4.jpg,GBM-Grade IV-C9.jpg,1.7044431142380567,5.9639386174466775,0.025598150766899357,2.478,29.34,119.225,[256 128  64  32  16   8   4],"[1, 4, 15, 46, 165, 500, 1106]"
108,GBM-Grade IV-D1.jpg,GBM-Grade IV-D1.jpg,1.874260320965151,6.312997818643614,0.019343731984372156,2.314,116.022,184.426,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 224, 775, 2286]"
109,GBM-Grade IV-D1_0.jpg,GBM-Grade IV-D1.jpg,1.762198005675278,6.754125309169329,0.017997993215908416,2.405,39.379,131.229,[256 128  64  32  16   8   4],"[1, 4, 15, 56, 188, 573, 1405]"
110,GBM-Grade IV-D1_1.jpg,GBM-Grade IV-D1.jpg,1.7372908991727316,5.871168270997828,0.01414399795938652,2.095,293.971,275.331,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 181, 528, 1279]"
111,GBM-Grade IV-D1_2.jpg,GBM-Grade IV-D1.jpg,1.7229267083795052,6.100992331565626,0.017215495662443164,2.231,50.746,145.354,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 178, 509, 1201]"
112,GBM-Grade IV-D1_3.jpg,GBM-Grade IV-D1.jpg,1.7252227556242146,6.200691556942201,0.0158823502557389,2.356,41.223,134.095,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 169, 511, 1237]"
113,GBM-Grade IV-D1_4.jpg,GBM-Grade IV-D1.jpg,1.7563747617170842,6.5529572544518375,0.015855783804159935,2.259,52.178,146.792,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 187, 559, 1378]"
114,GBM-Grade IV-D10.jpg,GBM-Grade IV-D10.jpg,1.8063090063931508,6.408645578849404,0.02626915925970063,2.353,28.865,121.553,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 222, 698, 1584]"
115,GBM-Grade IV-D10_0.jpg,GBM-Grade IV-D10.jpg,1.566224684937742,6.292781271188288,0.03473330143335542,2.341,36.433,131.105,[256 128  64  32  16   8   4],"[1, 4, 15, 54, 159, 341, 591]"
116,GBM-Grade IV-D10_1.jpg,GBM-Grade IV-D10.jpg,1.6328770784564304,6.964739403134588,0.04247271185790932,2.347,34.787,127.968,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 194, 425, 751]"
117,GBM-Grade IV-D10_2.jpg,GBM-Grade IV-D10.jpg,1.5897107093717673,6.273862627121604,0.033932127106251944,2.332,38.457,133.273,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 162, 362, 657]"
118,GBM-Grade IV-D10_3.jpg,GBM-Grade IV-D10.jpg,1.5930176500025934,6.310841439975303,0.034440830115841044,2.273,45.075,141.023,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 166, 363, 679]"
119,GBM-Grade IV-D10_4.jpg,GBM-Grade IV-D10.jpg,1.5843489465772291,6.474390250233692,0.029947432188508868,2.413,45.007,135.769,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 155, 345, 665]"
120,GBM-Grade IV-D2.jpg,GBM-Grade IV-D2.jpg,1.8186295230690004,6.018186016160331,0.023835264343315007,2.48,29.457,119.348,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 210, 708, 1731]"
121,GBM-Grade IV-D2_0.jpg,GBM-Grade IV-D2.jpg,1.6629074725713149,6.3001635416173585,0.018247865811153226,2.346,36.932,130.81,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 189, 452, 883]"
122,GBM-Grade IV-D2_1.jpg,GBM-Grade IV-D2.jpg,1.6261846886907636,5.945987407513858,0.016491323204081074,2.386,32.477,124.319,[256 128  64  32  16   8   4],"[1, 4, 14, 52, 156, 391, 782]"
123,GBM-Grade IV-D2_2.jpg,GBM-Grade IV-D2.jpg,1.6309263270211136,5.849608201435392,0.016143510835671466,2.396,35.719,127.392,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 160, 409, 794]"
124,GBM-Grade IV-D2_3.jpg,GBM-Grade IV-D2.jpg,1.5798960653725282,5.612963517247268,0.015138885240809334,2.394,30.229,122.014,[256 128  64  32  16   8   4],"[1, 4, 13, 46, 141, 344, 637]"
125,GBM-Grade IV-D2_4.jpg,GBM-Grade IV-D2.jpg,1.58655384503415,5.145547857698607,0.014211475597985027,2.284,34.15,129.316,[256 128  64  32  16   8   4],"[1, 4, 14, 44, 135, 349, 685]"
126,GBM-Grade IV-D3.jpg,GBM-Grade IV-D3.jpg,1.8954419332352272,6.347257803325371,0.0294330388465056,2.627,20.933,106.348,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 223, 805, 2560]"
127,GBM-Grade IV-D3_0.jpg,GBM-Grade IV-D3.jpg,1.7495688226191515,6.056374494982572,0.027890504545770273,2.474,43.194,134.281,[256 128  64  32  16   8   4],"[1, 4, 14, 50, 181, 555, 1309]"
128,GBM-Grade IV-D3_1.jpg,GBM-Grade IV-D3.jpg,1.7306044907957518,5.851205725693667,0.02061167732906708,2.522,23.769,111.859,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 167, 530, 1255]"
129,GBM-Grade IV-D3_2.jpg,GBM-Grade IV-D3.jpg,1.7750340300388767,6.42015152287906,0.03068661778958839,2.505,26.648,114.644,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 195, 610, 1478]"
130,GBM-Grade IV-D3_3.jpg,GBM-Grade IV-D3.jpg,1.735169869748864,5.762614366686478,0.021376293168484405,2.487,32.051,121.597,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 171, 529, 1312]"
131,GBM-Grade IV-D3_4.jpg,GBM-Grade IV-D3.jpg,1.7860836450898947,6.25378457057119,0.023709784475938384,2.502,23.989,112.007,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 203, 635, 1525]"
132,GBM-Grade IV-D4.jpg,GBM-Grade IV-D4.jpg,1.8983664547524717,6.063918215205714,0.031046396529785636,2.763,16.617,97.273,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 214, 766, 2734]"
133,GBM-Grade IV-D4_0.jpg,GBM-Grade IV-D4.jpg,1.8709242720473698,6.3154192685703325,0.04013911226500086,2.919,13.076,89.232,[256 128  64  32  16   8   4],"[1, 4, 14, 52, 200, 736, 2300]"
134,GBM-Grade IV-D4_1.jpg,GBM-Grade IV-D4.jpg,1.8701603389315185,6.409496812290809,0.03406135781001557,2.884,13.697,90.872,[256 128  64  32  16   8   4],"[1, 4, 15, 54, 203, 739, 2324]"
135,GBM-Grade IV-D4_2.jpg,GBM-Grade IV-D4.jpg,1.8474664539302743,6.299767584157242,0.0351676102684332,2.8,15.695,95.052,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 189, 693, 2145]"
136,GBM-Grade IV-D4_3.jpg,GBM-Grade IV-D4.jpg,1.8839972788119548,6.458188782048032,0.029498930587970762,2.768,16.004,96.333,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 209, 779, 2483]"
137,GBM-Grade IV-D4_4.jpg,GBM-Grade IV-D4.jpg,1.8452666688200388,5.949739769869742,0.03389581862736557,2.889,13.575,90.409,[256 128  64  32  16   8   4],"[1, 4, 14, 51, 186, 681, 2102]"
138,GBM-Grade IV-D5.jpg,GBM-Grade IV-D5.jpg,1.887234521127242,6.066934658561029,0.018821868107839954,2.489,50.024,141.167,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 210, 771, 2549]"
139,GBM-Grade IV-D5_0.jpg,GBM-Grade IV-D5.jpg,1.751380715251821,6.018098956551712,0.022498150014197124,2.466,23.599,112.723,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 184, 599, 1281]"
140,GBM-Grade IV-D5_1.jpg,GBM-Grade IV-D5.jpg,1.74488697929638,5.622909110424121,0.01924065066855372,2.427,23.387,113.599,[256 128  64  32  16   8   4],"[1, 4, 14, 48, 167, 569, 1283]"
141,GBM-Grade IV-D5_2.jpg,GBM-Grade IV-D5.jpg,1.7476412779616937,5.9725702844635835,0.025228948362319484,2.457,25.294,115.287,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 180, 603, 1254]"
142,GBM-Grade IV-D5_3.jpg,GBM-Grade IV-D5.jpg,1.8025597391271762,6.40863480903633,0.025706996316582267,2.471,23.303,112.711,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 207, 701, 1578]"
143,GBM-Grade IV-D5_4.jpg,GBM-Grade IV-D5.jpg,1.7690979766349246,5.9368523546615855,0.021350481267514113,2.374,24.346,115.597,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 184, 628, 1392]"
144,GBM-Grade IV-D6.jpg,GBM-Grade IV-D6.jpg,1.8706966973515162,5.559313987974715,0.013925566512102137,2.445,27.892,118.124,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 198, 723, 2438]"
145,GBM-Grade IV-D6_0.jpg,GBM-Grade IV-D6.jpg,1.7990239814712932,5.766460094708,0.01846496954890018,2.546,30.701,118.485,[256 128  64  32  16   8   4],"[1, 4, 16, 54, 188, 643, 1687]"
146,GBM-Grade IV-D6_1.jpg,GBM-Grade IV-D6.jpg,1.7636538506671635,5.3700835485004275,0.016554604746437107,2.58,22.828,108.914,[256 128  64  32  16   8   4],"[1, 4, 14, 48, 173, 570, 1430]"
147,GBM-Grade IV-D6_2.jpg,GBM-Grade IV-D6.jpg,1.7140191002884098,4.917336962464091,0.013049323485705571,2.473,62.952,145.142,[256 128  64  32  16   8   4],"[1, 4, 14, 42, 146, 498, 1201]"
148,GBM-Grade IV-D6_3.jpg,GBM-Grade IV-D6.jpg,1.7868266838228506,5.877781133566172,0.018578075422482437,2.445,41.093,133.043,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 186, 633, 1581]"
149,GBM-Grade IV-D6_4.jpg,GBM-Grade IV-D6.jpg,1.7615524222580652,5.506543785873227,0.01747127218059101,2.501,26.34,115.331,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 171, 587, 1421]"
150,GBM-Grade IV-D7.jpg,GBM-Grade IV-D7.jpg,1.7893751659868797,6.03628698907,0.04480194242582843,2.531,46.006,136.251,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 219, 678, 1454]"
151,GBM-Grade IV-D7_0.jpg,GBM-Grade IV-D7.jpg,1.5959633533619113,5.64382479278043,0.02856472858414787,2.211,77.618,170.008,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 163, 382, 673]"
152,GBM-Grade IV-D7_1.jpg,GBM-Grade IV-D7.jpg,1.6213024791722552,5.831241617380423,0.029536139631766878,2.276,88.223,174.476,[256 128  64  32  16   8   4],"[1, 4, 15, 54, 171, 413, 725]"
153,GBM-Grade IV-D7_2.jpg,GBM-Grade IV-D7.jpg,1.6409291832613848,5.819628051618124,0.03102204711008638,2.229,76.06,169.735,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 172, 429, 801]"
154,GBM-Grade IV-D7_3.jpg,GBM-Grade IV-D7.jpg,1.597219455491494,5.2028951354797,0.027959612865384516,2.237,69.694,164.376,[256 128  64  32  16   8   4],"[1, 4, 14, 44, 141, 373, 692]"
155,GBM-Grade IV-D7_4.jpg,GBM-Grade IV-D7.jpg,1.6089616965492735,5.220753517711681,0.027255475774516577,2.26,90.213,179.726,[256 128  64  32  16   8   4],"[1, 4, 16, 50, 159, 390, 728]"
156,GBM-Grade IV-D8.jpg,GBM-Grade IV-D8.jpg,1.7787958185584303,6.192317639234354,0.03189146993606057,2.434,41.93,132.052,[256 128  64  32  16   8   4],"[1, 4, 16, 62, 221, 658, 1381]"
157,GBM-Grade IV-D8_0.jpg,GBM-Grade IV-D8.jpg,1.568428106942103,5.78921912062319,0.026492213512859096,2.338,62.824,155.28,[256 128  64  32  16   8   4],"[1, 4, 16, 53, 157, 347, 608]"
158,GBM-Grade IV-D8_1.jpg,GBM-Grade IV-D8.jpg,1.5638450724792805,6.092616890880097,0.0279201201101305,2.408,40.771,132.594,[256 128  64  32  16   8   4],"[1, 4, 14, 52, 154, 333, 584]"
159,GBM-Grade IV-D8_2.jpg,GBM-Grade IV-D8.jpg,1.554197551140588,5.969592810520813,0.025873414315455447,2.39,45.376,136.73,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 157, 342, 548]"
160,GBM-Grade IV-D8_3.jpg,GBM-Grade IV-D8.jpg,1.605979101550211,6.603786851483681,0.031303501847879944,2.301,55.759,150.017,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 184, 391, 679]"
161,GBM-Grade IV-D8_4.jpg,GBM-Grade IV-D8.jpg,1.601856717209019,6.458670617147594,0.031134653695482604,2.386,44.6,136.87,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 176, 391, 671]"
162,GBM-Grade IV-D9.jpg,GBM-Grade IV-D9.jpg,1.8286324679719124,6.159885139154605,0.02466078928789801,2.42,23.304,113.297,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 216, 734, 1786]"
163,GBM-Grade IV-D9_0.jpg,GBM-Grade IV-D9.jpg,1.6011216648154423,5.456606169651041,0.020554048644897023,2.343,63.004,152.083,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 149, 363, 726]"
164,GBM-Grade IV-D9_1.jpg,GBM-Grade IV-D9.jpg,1.684274940046809,6.28575016269818,0.023408464042965423,2.258,54.803,149.505,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 190, 484, 967]"
165,GBM-Grade IV-D9_2.jpg,GBM-Grade IV-D9.jpg,1.656343247265925,6.3080986117381475,0.026224010094442238,2.386,50.436,142.93,[256 128  64  32  16   8   4],"[1, 4, 16, 53, 178, 440, 879]"
166,GBM-Grade IV-D9_3.jpg,GBM-Grade IV-D9.jpg,1.704186443811137,6.751023234284251,0.031126598615304715,2.359,56.453,147.865,[256 128  64  32  16   8   4],"[1, 4, 16, 62, 206, 519, 1022]"
167,GBM-Grade IV-D9_4.jpg,GBM-Grade IV-D9.jpg,1.5658413838513165,5.759495633319898,0.02356925322888666,2.257,81.582,171.086,[256 128  64  32  16   8   4],"[1, 4, 15, 47, 149, 338, 606]"
168,GBM-Grade IV-E1.jpg,GBM-Grade IV-E1.jpg,1.8336886483034394,6.03786928165483,0.012007806410883125,2.449,26.977,117.298,[256 128  64  32  16   8   4],"[1, 4, 16, 63, 220, 709, 1877]"
169,GBM-Grade IV-E1_0.jpg,GBM-Grade IV-E1.jpg,1.6318360257232434,6.044766099838695,0.015204123130603266,2.246,46.22,142.561,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 149, 384, 853]"
170,GBM-Grade IV-E1_1.jpg,GBM-Grade IV-E1.jpg,1.6384462438766434,6.338227316896694,0.017842961531224288,2.285,37.144,132.469,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 156, 404, 866]"
171,GBM-Grade IV-E1_2.jpg,GBM-Grade IV-E1.jpg,1.6666928782033676,5.975416733045589,0.015129829231032857,2.263,49.555,144.95,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 153, 427, 987]"
172,GBM-Grade IV-E1_3.jpg,GBM-Grade IV-E1.jpg,1.7064866484398975,6.329649349303182,0.015935478334922055,2.256,59.057,153.751,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 182, 485, 1131]"
173,GBM-Grade IV-E1_4.jpg,GBM-Grade IV-E1.jpg,1.7065445109185247,6.201123541097721,0.020543602393842477,2.548,23.753,111.063,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 168, 482, 1142]"
174,GBM-Grade IV-E2.jpg,GBM-Grade IV-E2.jpg,1.6599030992580022,6.135227870650852,0.021311323706753933,2.287,39.401,135.027,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 176, 437, 907]"
175,GBM-Grade IV-E2_0.jpg,GBM-Grade IV-E2.jpg,1.3941408086783715,6.289457885456947,0.022294003945478813,2.194,90.569,176.19,[256 128  64  32  16   8   4],"[1, 4, 15, 37, 91, 187, 349]"
176,GBM-Grade IV-E2_1.jpg,GBM-Grade IV-E2.jpg,1.4169766589321984,5.614191807558565,0.019060837462653735,2.116,93.578,180.049,[256 128  64  32  16   8   4],"[1, 4, 15, 34, 87, 196, 398]"
177,GBM-Grade IV-E2_2.jpg,GBM-Grade IV-E2.jpg,1.4639645779048043,5.808252334580274,0.02023783269387617,2.204,131.325,209.117,[256 128  64  32  16   8   4],"[1, 4, 14, 37, 94, 217, 480]"
178,GBM-Grade IV-E2_3.jpg,GBM-Grade IV-E2.jpg,1.3896862059796014,5.555894773742594,0.018898999766726033,2.156,73.554,165.121,[256 128  64  32  16   8   4],"[1, 4, 13, 33, 85, 174, 347]"
179,GBM-Grade IV-E2_4.jpg,GBM-Grade IV-E2.jpg,1.4616745596965044,5.8017466157988,0.019427804636457723,2.234,110.601,188.25,[256 128  64  32  16   8   4],"[1, 4, 13, 37, 96, 220, 454]"
180,GBM-Grade IV-E3.jpg,GBM-Grade IV-E3.jpg,1.8781130589221482,6.40759887993699,0.024418327712571644,2.454,30.796,121.628,[256 128  64  32  16   8   4],"[1, 4, 16, 62, 229, 810, 2259]"
181,GBM-Grade IV-E3_0.jpg,GBM-Grade IV-E3.jpg,1.6878134568251284,5.960106848134986,0.02311824631286638,2.563,29.34,116.624,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 169, 474, 1021]"
182,GBM-Grade IV-E3_1.jpg,GBM-Grade IV-E3.jpg,1.7561196053424901,6.624725941321656,0.029608817752616323,2.521,32.986,122.077,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 210, 600, 1290]"
183,GBM-Grade IV-E3_2.jpg,GBM-Grade IV-E3.jpg,1.744904222289256,6.745517566900586,0.027127451852257907,2.447,30.514,121.056,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 213, 576, 1227]"
184,GBM-Grade IV-E3_3.jpg,GBM-Grade IV-E3.jpg,1.6877632039021162,5.941638115139807,0.02542720017974252,2.452,26.814,117.201,[256 128  64  32  16   8   4],"[1, 4, 16, 52, 170, 478, 1035]"
185,GBM-Grade IV-E3_4.jpg,GBM-Grade IV-E3.jpg,1.711028076151186,6.6191931016781895,0.031179163935726575,2.513,25.2,113.845,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 197, 525, 1076]"
186,GBM-Grade IV-E4.jpg,GBM-Grade IV-E4.jpg,1.8757678975272096,6.209206144080115,0.022724006121411032,2.562,27.948,115.206,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 217, 781, 2321]"
187,GBM-Grade IV-E4_0.jpg,GBM-Grade IV-E4.jpg,1.7813976112982528,6.279896881943694,0.023548205621662568,2.638,22.354,107.01,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 189, 600, 1540]"
188,GBM-Grade IV-E4_1.jpg,GBM-Grade IV-E4.jpg,1.8245104740949003,6.717718136074356,0.03341807865582778,2.593,21.412,106.761,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 216, 707, 1783]"
189,GBM-Grade IV-E4_2.jpg,GBM-Grade IV-E4.jpg,1.8296165294884594,6.800900265850011,0.03204210931548604,2.609,22.114,107.109,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 217, 714, 1828]"
190,GBM-Grade IV-E4_3.jpg,GBM-Grade IV-E4.jpg,1.7375665108407963,5.785377961703464,0.02848927805798092,2.747,18.67,100.287,[256 128  64  32  16   8   4],"[1, 4, 14, 45, 161, 519, 1317]"
191,GBM-Grade IV-E4_4.jpg,GBM-Grade IV-E4.jpg,1.7416147482707265,6.047690672875853,0.02801668119945583,2.635,22.708,107.081,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 174, 532, 1326]"
