,filename,label,fractal_dimension,entropy,lacunarity,SRE,LRE,GLU,sizes,counts
192,GBM-Grade IV-E7.jpg,GBM-Grade IV-E7.jpg,1.891212682468149,5.995839545014262,0.025808580979175134,2.78,21.417,103.449,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 207, 761, 2651]"
193,GBM-Grade IV-E7_0.jpg,GBM-Grade IV-E7.jpg,1.855456736669281,6.129298918189338,0.016897385983594873,2.606,25.115,111.616,[256 128  64  32  16   8   4],"[1, 4, 16, 54, 201, 732, 2180]"
194,GBM-Grade IV-E7_1.jpg,GBM-Grade IV-E7.jpg,1.7887602371775129,5.333393567211218,0.015699982879337,2.548,29.345,117.356,[256 128  64  32  16   8   4],"[1, 4, 16, 50, 168, 596, 1724]"
195,GBM-Grade IV-E7_2.jpg,GBM-Grade IV-E7.jpg,1.8533298295758003,6.29586312386268,0.02187276628479992,2.665,20.325,103.88,[256 128  64  32  16   8   4],"[1, 4, 16, 54, 203, 729, 2149]"
196,GBM-Grade IV-E7_3.jpg,GBM-Grade IV-E7.jpg,1.818016596204375,5.909824935491026,0.016939535155958984,2.486,29.802,119.075,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 191, 652, 1840]"
197,GBM-Grade IV-E7_4.jpg,GBM-Grade IV-E7.jpg,1.7930181505613068,5.535177528482929,0.01895345297756104,2.564,26.644,111.787,[256 128  64  32  16   8   4],"[1, 4, 14, 48, 168, 596, 1695]"
198,GBM-Grade IV-E8.jpg,GBM-Grade IV-E8.jpg,1.9136859931633652,6.2373507908802805,0.028277389484277337,2.73,22.957,106.422,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 215, 805, 2916]"
199,GBM-Grade IV-E8_0.jpg,GBM-Grade IV-E8.jpg,1.8143320318823597,5.740733964947053,0.02224848428733601,2.633,24.48,110.237,[256 128  64  32  16   8   4],"[1, 4, 15, 46, 170, 631, 1909]"
200,GBM-Grade IV-E8_1.jpg,GBM-Grade IV-E8.jpg,1.8671137131932447,6.223814811379751,0.0259371251510261,2.623,19.401,103.935,[256 128  64  32  16   8   4],"[1, 4, 16, 54, 205, 747, 2304]"
201,GBM-Grade IV-E8_2.jpg,GBM-Grade IV-E8.jpg,1.811275795969683,5.603161030541212,0.022992635187673964,2.607,21.542,107.21,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 171, 620, 1890]"
202,GBM-Grade IV-E8_3.jpg,GBM-Grade IV-E8.jpg,1.8445641317081714,6.089099323965036,0.02150784636793895,2.643,22.313,106.995,[256 128  64  32  16   8   4],"[1, 4, 16, 53, 194, 700, 2118]"
203,GBM-Grade IV-E8_4.jpg,GBM-Grade IV-E8.jpg,1.8087456526504022,5.657595607728821,0.02583936576134118,2.708,19.225,101.727,[256 128  64  32  16   8   4],"[1, 4, 14, 46, 171, 619, 1819]"
204,GBM-Grade IV-F1.jpg,GBM-Grade IV-F1.jpg,1.8984040706103076,6.456069745783578,0.03563205586396754,2.682,20.852,104.165,[256 128  64  32  16   8   4],"[1, 4, 16, 62, 228, 790, 2623]"
205,GBM-Grade IV-F1_0.jpg,GBM-Grade IV-F1.jpg,1.793630144765323,5.878909199031986,0.022958661056927312,2.697,20.667,103.69,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 176, 587, 1732]"
206,GBM-Grade IV-F1_1.jpg,GBM-Grade IV-F1.jpg,1.7636828773385074,5.546706896462598,0.021068169006333633,2.449,32.302,122.568,[256 128  64  32  16   8   4],"[1, 4, 11, 42, 146, 505, 1514]"
207,GBM-Grade IV-F1_2.jpg,GBM-Grade IV-F1.jpg,1.83723729373635,6.408543185661437,0.027270257282699897,2.676,20.98,104.484,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 205, 685, 2012]"
208,GBM-Grade IV-F1_3.jpg,GBM-Grade IV-F1.jpg,1.8336974541324742,6.359018140807308,0.0256168694156069,2.689,22.427,106.02,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 204, 673, 1993]"
209,GBM-Grade IV-F1_4.jpg,GBM-Grade IV-F1.jpg,1.8388122620039529,6.325583948997927,0.025436645202772962,2.642,21.133,105.198,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 201, 685, 2046]"
210,GBM-Grade IV-F10.jpg,GBM-Grade IV-F10.jpg,1.9033304669390607,6.4717119200218285,0.049984271053832116,2.974,12.441,87.09,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 217, 793, 2746]"
211,GBM-Grade IV-F10_0.jpg,GBM-Grade IV-F10.jpg,1.8292917475822437,6.180008444151025,0.04086610270562631,2.82,14.854,93.299,[256 128  64  32  16   8   4],"[1, 4, 16, 53, 187, 673, 1994]"
212,GBM-Grade IV-F10_1.jpg,GBM-Grade IV-F10.jpg,1.8250980669334822,6.189986311915839,0.04112623221602883,2.905,13.482,90.038,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 183, 657, 1944]"
213,GBM-Grade IV-F10_2.jpg,GBM-Grade IV-F10.jpg,1.8409999297807809,6.237230776778961,0.043676780852988664,2.918,13.281,89.482,[256 128  64  32  16   8   4],"[1, 4, 16, 54, 188, 684, 2124]"
214,GBM-Grade IV-F10_3.jpg,GBM-Grade IV-F10.jpg,1.8621564543098266,6.4897146621002895,0.04696488101218947,2.898,13.144,89.394,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 203, 733, 2267]"
215,GBM-Grade IV-F10_4.jpg,GBM-Grade IV-F10.jpg,1.8118528409517736,5.85869795171024,0.03775722616195204,2.847,14.708,92.749,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 171, 622, 1893]"
216,GBM-Grade IV-F2.jpg,GBM-Grade IV-F2.jpg,1.8705154328525517,6.058934858176985,0.020931356841824882,2.42,59.642,151.134,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 211, 763, 2300]"
217,GBM-Grade IV-F2_0.jpg,GBM-Grade IV-F2.jpg,1.6807396528074263,5.356538606331404,0.011176581385988803,2.334,61.081,152.935,[256 128  64  32  16   8   4],"[1, 4, 12, 42, 148, 441, 993]"
218,GBM-Grade IV-F2_1.jpg,GBM-Grade IV-F2.jpg,1.6673999608105359,5.097729078393331,0.011067923036141923,2.393,57.555,148.215,[256 128  64  32  16   8   4],"[1, 4, 14, 43, 150, 438, 959]"
219,GBM-Grade IV-F2_2.jpg,GBM-Grade IV-F2.jpg,1.6580242842612885,5.040133940532311,0.01061886821227873,2.306,74.802,165.01,[256 128  64  32  16   8   4],"[1, 4, 13, 43, 149, 426, 899]"
220,GBM-Grade IV-F2_3.jpg,GBM-Grade IV-F2.jpg,1.6813364658495171,5.407737349350043,0.011775065702789328,2.394,64.043,153.411,[256 128  64  32  16   8   4],"[1, 4, 15, 46, 162, 458, 1016]"
221,GBM-Grade IV-F2_4.jpg,GBM-Grade IV-F2.jpg,1.874760509807811,6.772300906860572,0.017702583001860037,2.3,73.339,165.457,[256 128  64  32  16   8   4],"[1, 4, 16, 63, 243, 848, 2102]"
222,GBM-Grade IV-F3.jpg,GBM-Grade IV-F3.jpg,1.8893424813403021,6.292766309927131,0.024726207206550332,2.545,26.258,113.738,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 220, 807, 2468]"
223,GBM-Grade IV-F3_0.jpg,GBM-Grade IV-F3.jpg,1.8084406596419014,6.614995028349096,0.01861445141936592,2.399,28.739,120.435,[256 128  64  32  16   8   4],"[1, 4, 16, 62, 236, 747, 1504]"
224,GBM-Grade IV-F3_1.jpg,GBM-Grade IV-F3.jpg,1.715161229668936,5.430006167631261,0.017478770595302194,2.476,23.64,112.748,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 174, 541, 1105]"
225,GBM-Grade IV-F3_2.jpg,GBM-Grade IV-F3.jpg,1.7960969285681556,6.568686445939749,0.02067155892533786,2.462,24.457,114.246,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 230, 718, 1438]"
226,GBM-Grade IV-F3_3.jpg,GBM-Grade IV-F3.jpg,1.6958918542317798,5.668257142302555,0.016144814887914177,2.437,27.149,118.023,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 179, 517, 996]"
227,GBM-Grade IV-F3_4.jpg,GBM-Grade IV-F3.jpg,1.7123350331471137,5.4173797701965345,0.014076488553810617,2.46,38.071,129.504,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 176, 542, 1103]"
228,GBM-Grade IV-F4.jpg,GBM-Grade IV-F4.jpg,1.8881771820769766,6.121745633522808,0.02320560860997712,2.485,43.476,134.874,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 218, 805, 2461]"
229,GBM-Grade IV-F4_0.jpg,GBM-Grade IV-F4.jpg,1.7150501998897,5.333963255906413,0.022970882810227102,2.588,26.04,112.403,[256 128  64  32  16   8   4],"[1, 4, 14, 43, 157, 515, 1154]"
230,GBM-Grade IV-F4_1.jpg,GBM-Grade IV-F4.jpg,1.774028168362062,5.921501136942574,0.018796586086149036,2.458,26.168,115.69,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 198, 642, 1412]"
231,GBM-Grade IV-F4_2.jpg,GBM-Grade IV-F4.jpg,1.7521620620118208,5.433834087497962,0.016106480221095863,2.493,30.916,121.389,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 175, 585, 1330]"
232,GBM-Grade IV-F4_3.jpg,GBM-Grade IV-F4.jpg,1.7508160113765787,5.527040646321432,0.01633723575798948,2.376,30.73,122.353,[256 128  64  32  16   8   4],"[1, 4, 14, 50, 175, 570, 1311]"
233,GBM-Grade IV-F4_4.jpg,GBM-Grade IV-F4.jpg,1.7481961247248106,5.510114227541562,0.018507641562709832,2.463,22.801,112.032,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 177, 588, 1315]"
234,GBM-Grade IV-F5.jpg,GBM-Grade IV-F5.jpg,1.8861749587804566,6.0190001511023015,0.01677902035979875,2.38,60.411,152.488,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 222, 792, 2441]"
235,GBM-Grade IV-F5_0.jpg,GBM-Grade IV-F5.jpg,1.7709504440050696,6.213791834415975,0.028611211999161452,2.668,23.257,107.166,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 198, 589, 1466]"
236,GBM-Grade IV-F5_1.jpg,GBM-Grade IV-F5.jpg,1.729391245054909,5.522541919974764,0.025405675260333906,2.593,38.726,124.92,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 165, 511, 1281]"
237,GBM-Grade IV-F5_2.jpg,GBM-Grade IV-F5.jpg,1.7829190353129754,6.515934102194562,0.034814154678789164,2.511,36.181,124.736,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 205, 639, 1483]"
238,GBM-Grade IV-F5_3.jpg,GBM-Grade IV-F5.jpg,1.7070943728067483,5.354007749709022,0.025569789909408277,2.471,35.722,127.228,[256 128  64  32  16   8   4],"[1, 4, 14, 47, 157, 470, 1165]"
239,GBM-Grade IV-F5_4.jpg,GBM-Grade IV-F5.jpg,1.702895448715952,5.581900934241733,0.024560416702619065,2.625,34.017,119.039,[256 128  64  32  16   8   4],"[1, 4, 15, 45, 157, 475, 1152]"
240,GBM-Grade IV-F6.jpg,GBM-Grade IV-F6.jpg,1.8903434029987323,5.609634003344494,0.011805678362461984,2.372,38.052,129.997,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 216, 790, 2535]"
241,GBM-Grade IV-F6_0.jpg,GBM-Grade IV-F6.jpg,1.8267073495642216,5.841099743659254,0.014346821803407898,2.485,45.184,135.174,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 208, 693, 1856]"
242,GBM-Grade IV-F6_1.jpg,GBM-Grade IV-F6.jpg,1.8045190083373803,5.437909302392361,0.01427759813728865,2.502,36.013,124.535,[256 128  64  32  16   8   4],"[1, 4, 12, 46, 179, 624, 1647]"
243,GBM-Grade IV-F6_2.jpg,GBM-Grade IV-F6.jpg,1.8192726235406174,5.727169614806133,0.014463322545512532,2.491,43.732,132.207,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 198, 683, 1777]"
244,GBM-Grade IV-F6_3.jpg,GBM-Grade IV-F6.jpg,1.8047860860940093,6.079131810450733,0.013529880016407574,2.351,43.816,136.241,[256 128  64  32  16   8   4],"[1, 4, 15, 55, 202, 670, 1628]"
245,GBM-Grade IV-F6_4.jpg,GBM-Grade IV-F6.jpg,1.76742663791978,5.089709363462463,0.013085511858923225,2.595,27.163,113.789,[256 128  64  32  16   8   4],"[1, 4, 14, 45, 164, 563, 1504]"
246,GBM-Grade IV-F7.jpg,GBM-Grade IV-F7.jpg,1.8026463544576203,5.962958030731828,0.02380072683176454,2.337,29.8,122.747,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 206, 673, 1625]"
247,GBM-Grade IV-F7_0.jpg,GBM-Grade IV-F7.jpg,1.6253852745099713,5.776775102013792,0.030828490424397174,2.424,39.198,131.544,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 158, 393, 790]"
248,GBM-Grade IV-F7_1.jpg,GBM-Grade IV-F7.jpg,1.6679291939726002,6.345118082330983,0.029489391678057603,2.494,35.914,124.283,[256 128  64  32  16   8   4],"[1, 4, 16, 54, 186, 455, 913]"
249,GBM-Grade IV-F7_2.jpg,GBM-Grade IV-F7.jpg,1.6594519910364407,6.250213714546649,0.02276613674738947,2.242,34.949,129.524,[256 128  64  32  16   8   4],"[1, 4, 15, 54, 178, 449, 866]"
250,GBM-Grade IV-F7_3.jpg,GBM-Grade IV-F7.jpg,1.6359603634501563,5.704650820803459,0.01983235723945656,2.288,32.845,127.717,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 159, 409, 822]"
251,GBM-Grade IV-F7_4.jpg,GBM-Grade IV-F7.jpg,1.6786695021190814,6.123431743226134,0.02259943451260346,2.219,32.515,128.419,[256 128  64  32  16   8   4],"[1, 4, 15, 56, 177, 470, 953]"
252,GBM-Grade IV-F8.jpg,GBM-Grade IV-F8.jpg,1.726851848987706,5.447640890134215,0.023753529537028376,2.437,29.102,120.275,[256 128  64  32  16   8   4],"[1, 4, 16, 52, 169, 507, 1284]"
253,GBM-Grade IV-F8_0.jpg,GBM-Grade IV-F8.jpg,1.6325662573626387,5.629870466391454,0.028259371523242843,2.381,41.288,133.349,[256 128  64  32  16   8   4],"[1, 4, 15, 48, 140, 388, 869]"
254,GBM-Grade IV-F8_1.jpg,GBM-Grade IV-F8.jpg,1.5916132295870045,5.47132203240181,0.0239716905664608,2.431,25.965,116.247,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 120, 339, 768]"
255,GBM-Grade IV-F8_2.jpg,GBM-Grade IV-F8.jpg,1.6040221765156542,5.539325168712091,0.023801261895678598,2.353,45.38,139.085,[256 128  64  32  16   8   4],"[1, 4, 16, 46, 130, 363, 791]"
256,GBM-Grade IV-F8_3.jpg,GBM-Grade IV-F8.jpg,1.6105560978906401,5.809056452529776,0.02620148891881943,2.35,43.68,136.281,[256 128  64  32  16   8   4],"[1, 4, 16, 49, 133, 369, 810]"
257,GBM-Grade IV-F8_4.jpg,GBM-Grade IV-F8.jpg,1.5584982031457153,5.378825608747039,0.02598384154330547,2.432,29.476,120.341,[256 128  64  32  16   8   4],"[1, 4, 15, 42, 121, 308, 659]"
258,GBM-Grade IV-F9.jpg,GBM-Grade IV-F9.jpg,1.889287909353746,6.2738142444648535,0.038424143132794436,2.853,14.833,93.123,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 211, 771, 2579]"
259,GBM-Grade IV-F9_0.jpg,GBM-Grade IV-F9.jpg,1.7695570626180896,5.890289323926101,0.03668221619202135,2.881,14.15,91.34,[256 128  64  32  16   8   4],"[1, 4, 14, 47, 167, 573, 1498]"
260,GBM-Grade IV-F9_1.jpg,GBM-Grade IV-F9.jpg,1.8753414801618649,6.89816841367274,0.04920266337267962,2.878,14.893,92.154,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 220, 796, 2275]"
261,GBM-Grade IV-F9_2.jpg,GBM-Grade IV-F9.jpg,1.810721917054449,6.099827811238627,0.04426780098083616,2.902,13.983,90.579,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 184, 645, 1790]"
262,GBM-Grade IV-F9_3.jpg,GBM-Grade IV-F9.jpg,1.7772661749822734,5.559275983827239,0.03760942234329464,2.909,13.478,89.923,[256 128  64  32  16   8   4],"[1, 4, 14, 46, 165, 579, 1570]"
263,GBM-Grade IV-F9_4.jpg,GBM-Grade IV-F9.jpg,1.7404403286747387,4.944344214317021,0.028538194186984847,2.775,18.504,99.708,[256 128  64  32  16   8   4],"[1, 4, 12, 41, 141, 496, 1373]"
264,GBM-Grade IV-G1.jpg,GBM-Grade IV-G1.jpg,1.8883908563619243,6.109643559764431,0.016530359419446028,2.388,71.923,161.967,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 210, 782, 2544]"
265,GBM-Grade IV-G1_0.jpg,GBM-Grade IV-G1.jpg,1.7592515318165707,6.266510712721196,0.020908032626579674,2.407,24.06,114.581,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 195, 608, 1309]"
266,GBM-Grade IV-G1_1.jpg,GBM-Grade IV-G1.jpg,1.7190292466198351,5.777795585558384,0.019674176056533724,2.539,20.586,107.175,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 174, 541, 1133]"
267,GBM-Grade IV-G1_2.jpg,GBM-Grade IV-G1.jpg,1.7153303844209091,5.737191436065562,0.021093389601524987,2.476,25.262,113.963,[256 128  64  32  16   8   4],"[1, 4, 12, 44, 161, 508, 1099]"
268,GBM-Grade IV-G1_3.jpg,GBM-Grade IV-G1.jpg,1.707001982955322,5.724022646190617,0.020926206969927995,2.549,22.156,108.972,[256 128  64  32  16   8   4],"[1, 4, 14, 47, 162, 508, 1094]"
269,GBM-Grade IV-G1_4.jpg,GBM-Grade IV-G1.jpg,1.7357437200969723,6.038743353117673,0.022020539527953582,2.449,25.75,115.722,[256 128  64  32  16   8   4],"[1, 4, 13, 49, 178, 551, 1180]"
270,GBM-Grade IV-G10.jpg,GBM-Grade IV-G10.jpg,1.8335477798133688,6.17174100015746,0.02462569016341911,2.379,27.048,118.544,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 212, 730, 1862]"
271,GBM-Grade IV-G10_0.jpg,GBM-Grade IV-G10.jpg,1.5737079359752815,6.068031566557491,0.031667340732611626,2.502,43.784,134.0,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 169, 360, 599]"
272,GBM-Grade IV-G10_1.jpg,GBM-Grade IV-G10.jpg,1.602522170188614,6.651073317763277,0.027361524126434816,2.515,33.807,122.504,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 183, 402, 653]"
273,GBM-Grade IV-G10_2.jpg,GBM-Grade IV-G10.jpg,1.5688732249102189,5.709753968349602,0.027270037972905257,2.436,58.73,150.13,[256 128  64  32  16   8   4],"[1, 4, 16, 52, 155, 356, 602]"
274,GBM-Grade IV-G10_3.jpg,GBM-Grade IV-G10.jpg,1.578830631709935,5.981228808472274,0.03162745403349812,2.461,43.3,133.288,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 161, 369, 619]"
275,GBM-Grade IV-G10_4.jpg,GBM-Grade IV-G10.jpg,1.5250975149158181,6.054596552860538,0.026952909841216646,2.497,40.091,130.49,[256 128  64  32  16   8   4],"[1, 4, 14, 51, 149, 310, 482]"
276,GBM-Grade IV-G2.jpg,GBM-Grade IV-G2.jpg,1.754054339954243,5.9724695120102655,0.022942075424772095,2.455,27.616,116.935,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 210, 595, 1280]"
277,GBM-Grade IV-G2_0.jpg,GBM-Grade IV-G2.jpg,1.6287210653773978,6.045852307757261,0.021263468541464742,2.402,32.832,124.72,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 172, 408, 782]"
278,GBM-Grade IV-G2_1.jpg,GBM-Grade IV-G2.jpg,1.5571104098939519,5.58898918093633,0.020282828706193582,2.196,106.87,193.79,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 149, 320, 594]"
279,GBM-Grade IV-G2_2.jpg,GBM-Grade IV-G2.jpg,1.5724692589262232,5.2700631361582975,0.016934684436437142,2.332,43.811,137.25,[256 128  64  32  16   8   4],"[1, 4, 14, 46, 138, 328, 647]"
280,GBM-Grade IV-G2_3.jpg,GBM-Grade IV-G2.jpg,1.5578860405488515,5.649345687484766,0.01659976771895444,2.281,31.744,126.363,[256 128  64  32  16   8   4],"[1, 4, 15, 46, 143, 325, 599]"
281,GBM-Grade IV-G2_4.jpg,GBM-Grade IV-G2.jpg,1.5822991581446921,5.792873559572179,0.02591928266874069,2.454,38.702,129.265,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 148, 348, 677]"
282,GBM-Grade IV-G3.jpg,GBM-Grade IV-G3.jpg,1.6106440887710032,6.11650058442185,0.0216299700818436,2.398,24.205,114.718,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 184, 390, 701]"
283,GBM-Grade IV-G3_0.jpg,GBM-Grade IV-G3.jpg,1.4176918345383025,5.2289584209701365,0.017104154600863727,2.262,171.831,221.007,[256 128  64  32  16   8   4],"[1, 4, 13, 41, 93, 192, 378]"
284,GBM-Grade IV-G3_1.jpg,GBM-Grade IV-G3.jpg,1.4361262806051085,5.816077954934021,0.018242200889027685,2.345,51.769,143.256,[256 128  64  32  16   8   4],"[1, 4, 16, 42, 105, 213, 409]"
285,GBM-Grade IV-G3_2.jpg,GBM-Grade IV-G3.jpg,1.361459025923659,5.814850049240998,0.020353414281461438,2.149,172.777,233.989,[256 128  64  32  16   8   4],"[1, 4, 14, 33, 77, 166, 316]"
286,GBM-Grade IV-G3_3.jpg,GBM-Grade IV-G3.jpg,1.2799617114710493,5.946184244426359,0.022311314651145654,2.411,89.316,171.354,[256 128  64  32  16   8   4],"[1, 4, 15, 34, 69, 130, 233]"
287,GBM-Grade IV-G3_4.jpg,GBM-Grade IV-G3.jpg,1.333148188597698,5.62167267215035,0.020440942211990457,2.162,172.27,238.275,[256 128  64  32  16   8   4],"[1, 4, 14, 33, 74, 151, 284]"
